measurement_unit_id,country_code,domain_code,concept_id,entity_id,final_unit_type,final_query,topic_mid,query_language,selection_basis,selection_status,validation_status,signal_status,confidence_level,empirical_validation_status,technical_status,technical_attempt_count,extraction_method,model_consensus,model_confidence,score_margin,exact_validated_other_countries,official_name_check,topic_mid_format_check,ambiguity_flag,selection_rule,second_pass_decision,second_pass_confidence,final_review_status,concept_valid_keyword_count,concept_low_keyword_count,concept_valid_keyword_countries,concept_low_keyword_countries,fallback_query,source_url,inclusion_reason,review_reason,remaining_risk,notes,source_record_set
MX|KFOOD|KFOOD_I14,MX,KFOOD,KFOOD_I14,,keyword,bebidas coreanas,,es,FROZEN_ITEM_MASTER,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_DOM_EXTRACTION,,RULE_GENERATED,,,,,,N/A,,ITEM-MASTER-TRANSLATED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=MX&q=bebidas%20coreanas&hl=en,동결 품목 220299·220210 의 소비자 검색어 번역 x 멕시코(es),,'한국 음료'는 총칭이라 특정 제품 검색과 어긋날 수 있음,한국 음료,KFOOD_ITEM_MASTER_V1
MX|KFOOD|KFOOD_P01,MX,KFOOD,KFOOD_P01,,keyword,comida japonesa,,es,RULE_GRAMMAR,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_TOPIC_EXTRACTION,,RULE_GENERATED,,,,,,N/A,,GRAMMAR-LOCALIZED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=MX&q=comida%20japonesa&hl=en,의도어 문법 KFOOD_P01([위약] 일식) x 멕시코(es),,위약이지만 한식·일식은 대체재이자 보완재라 부호가 양쪽 다 가능 — 계수 부호까지 함께 볼 것,[위약] 일식 · TOPIC 후보,KFOOD_ITEM_MASTER_V1
MX|KFOOD|KFOOD_P02,MX,KFOOD,KFOOD_P02,,keyword,comida tailandesa,,es,RULE_GRAMMAR,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_TOPIC_EXTRACTION,,RULE_GENERATED,,,,,,N/A,,GRAMMAR-LOCALIZED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=MX&q=comida%20tailandesa&hl=en,의도어 문법 KFOOD_P02([위약] 태국 음식) x 멕시코(es),,,[위약] 태국 음식 · TOPIC 후보,KFOOD_ITEM_MASTER_V1
MX|KFOOD|KFOOD_P03,MX,KFOOD,KFOOD_P03,,keyword,comida china,,es,RULE_GRAMMAR,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_TOPIC_EXTRACTION,,RULE_GENERATED,,,,,,N/A,,GRAMMAR-LOCALIZED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=MX&q=comida%20china&hl=en,의도어 문법 KFOOD_P03([위약] 중식) x 멕시코(es),,,[위약] 중식 · TOPIC 후보,KFOOD_ITEM_MASTER_V1
AR|KFOOD|KFOOD_C01,AR,KFOOD,KFOOD_C01,,keyword,comida coreana,,es,RULE_GRAMMAR,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_TOPIC_EXTRACTION,,RULE_GENERATED,,,,,,N/A,,GRAMMAR-LOCALIZED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=AR&q=comida%20coreana&hl=en,의도어 문법 KFOOD_C01(한국 음식 일반) x 아르헨티나(es),,,한국 음식 일반 · TOPIC 후보,KFOOD_ITEM_MASTER_V1
AR|KFOOD|KFOOD_C02,AR,KFOOD,KFOOD_C02,,keyword,receta coreana,,es,RULE_GRAMMAR,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_DOM_EXTRACTION,,RULE_GENERATED,,,,,,N/A,,GRAMMAR-LOCALIZED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=AR&q=receta%20coreana&hl=en,의도어 문법 KFOOD_C02(한국 요리법 (가정조리)) x 아르헨티나(es),,,한국 요리법 (가정조리),KFOOD_ITEM_MASTER_V1
AR|KFOOD|KFOOD_C03,AR,KFOOD,KFOOD_C03,,keyword,restaurante coreano,,es,RULE_GRAMMAR,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_DOM_EXTRACTION,,RULE_GENERATED,,,,,,N/A,,GRAMMAR-LOCALIZED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=AR&q=restaurante%20coreano&hl=en,의도어 문법 KFOOD_C03(한식당 (외식)) x 아르헨티나(es),,,한식당 (외식),KFOOD_ITEM_MASTER_V1
AR|KFOOD|KFOOD_I01,AR,KFOOD,KFOOD_I01,,keyword,ramen coreano,,es,FROZEN_ITEM_MASTER,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_TOPIC_EXTRACTION,,RULE_GENERATED,,,,,,N/A,,ITEM-MASTER-TRANSLATED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=AR&q=ramen%20coreano&hl=en,동결 품목 190230 의 소비자 검색어 번역 x 아르헨티나(es),,'ramen' 단독은 일식을 가리킨다. 전 언어에서 한국 수식어를 붙였으나 그만큼 검색량이 줄어 과소측정 가능,라면 · TOPIC 후보,KFOOD_ITEM_MASTER_V1
AR|KFOOD|KFOOD_I02,AR,KFOOD,KFOOD_I02,,keyword,kimchi,,es,FROZEN_ITEM_MASTER,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_TOPIC_EXTRACTION,,RULE_GENERATED,,,,,,N/A,,ITEM-MASTER-TRANSLATED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=AR&q=kimchi&hl=en,동결 품목 200599 의 소비자 검색어 번역 x 아르헨티나(es),,일본은 자국산 김치를 대량 생산해 JP 신호에 국산 수요가 섞인다,김치 · TOPIC 후보,KFOOD_ITEM_MASTER_V1
AR|KFOOD|KFOOD_I03,AR,KFOOD,KFOOD_I03,,keyword,alga coreana,,es,FROZEN_ITEM_MASTER,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_DOM_EXTRACTION,,RULE_GENERATED,,,,,,N/A,,ITEM-MASTER-TRANSLATED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=AR&q=alga%20coreana&hl=en,동결 품목 121221 의 소비자 검색어 번역 x 아르헨티나(es),,일본어 のり 단독은 일본산 김. 韓国のり 로 한정,김 (조미김),KFOOD_ITEM_MASTER_V1
AR|KFOOD|KFOOD_I04,AR,KFOOD,KFOOD_I04,,keyword,gochujang,,es,FROZEN_ITEM_MASTER,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_TOPIC_EXTRACTION,,RULE_GENERATED,,,,,,N/A,,ITEM-MASTER-TRANSLATED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=AR&q=gochujang&hl=en,동결 품목 210390 의 소비자 검색어 번역 x 아르헨티나(es),,,고추장·소스 · TOPIC 후보,KFOOD_ITEM_MASTER_V1
AR|KFOOD|KFOOD_I05,AR,KFOOD,KFOOD_I05,,keyword,soju,,es,FROZEN_ITEM_MASTER,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_TOPIC_EXTRACTION,,RULE_GENERATED,,,,,,N/A,,ITEM-MASTER-TRANSLATED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=AR&q=soju&hl=en,동결 품목 220890·220870 의 소비자 검색어 번역 x 아르헨티나(es),,일본어 焼酎 는 일본 소주다. 韓国焼酎 로 한정했으나 ソジュ 표기와 분산될 수 있음,소주 · TOPIC 후보,KFOOD_ITEM_MASTER_V1
AR|KFOOD|KFOOD_I06,AR,KFOOD,KFOOD_I06,,keyword,snacks coreanos,,es,FROZEN_ITEM_MASTER,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_DOM_EXTRACTION,,RULE_GENERATED,,,,,,N/A,,ITEM-MASTER-TRANSLATED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=AR&q=snacks%20coreanos&hl=en,동결 품목 190590·190410·170490 의 소비자 검색어 번역 x 아르헨티나(es),,과자는 HS 3개 통합 개념이라 품목 대응이 1:1 이 아니다,한국 과자,KFOOD_ITEM_MASTER_V1
AR|KFOOD|KFOOD_I07,AR,KFOOD,KFOOD_I07,,keyword,ginseng coreano,,es,FROZEN_ITEM_MASTER,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_TOPIC_EXTRACTION,,RULE_GENERATED,,,,,,N/A,,ITEM-MASTER-TRANSLATED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=AR&q=ginseng%20coreano&hl=en,동결 품목 121120 의 소비자 검색어 번역 x 아르헨티나(es),,,인삼·홍삼 · TOPIC 후보,KFOOD_ITEM_MASTER_V1
AR|KFOOD|KFOOD_I08,AR,KFOOD,KFOOD_I08,,keyword,café instantáneo coreano,,es,FROZEN_ITEM_MASTER,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_DOM_EXTRACTION,,RULE_GENERATED,,,,,,N/A,,ITEM-MASTER-TRANSLATED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=AR&q=caf%C3%A9%20instant%C3%A1neo%20coreano&hl=en,동결 품목 210111 의 소비자 검색어 번역 x 아르헨티나(es),,,커피믹스,KFOOD_ITEM_MASTER_V1
AR|KFOOD|KFOOD_I09,AR,KFOOD,KFOOD_I09,,keyword,pastel de pescado coreano,,es,FROZEN_ITEM_MASTER,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_DOM_EXTRACTION,,RULE_GENERATED,,,,,,N/A,,ITEM-MASTER-TRANSLATED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=AR&q=pastel%20de%20pescado%20coreano&hl=en,동결 품목 160420 의 소비자 검색어 번역 x 아르헨티나(es),,직역어라 실제 검색되지 않을 가능성이 높다 — 실증에서 탈락 예상,어묵,KFOOD_ITEM_MASTER_V1
AR|KFOOD|KFOOD_I10,AR,KFOOD,KFOOD_I10,,keyword,cerveza coreana,,es,FROZEN_ITEM_MASTER,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_DOM_EXTRACTION,,RULE_GENERATED,,,,,,N/A,,ITEM-MASTER-TRANSLATED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=AR&q=cerveza%20coreana&hl=en,동결 품목 220300 의 소비자 검색어 번역 x 아르헨티나(es),,,한국 맥주,KFOOD_ITEM_MASTER_V1
AR|KFOOD|KFOOD_I11,AR,KFOOD,KFOOD_I11,,keyword,arroz instantáneo coreano,,es,FROZEN_ITEM_MASTER,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_DOM_EXTRACTION,,RULE_GENERATED,,,,,,N/A,,ITEM-MASTER-TRANSLATED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=AR&q=arroz%20instant%C3%A1neo%20coreano&hl=en,동결 품목 190490 의 소비자 검색어 번역 x 아르헨티나(es),,,즉석밥,KFOOD_ITEM_MASTER_V1
AR|KFOOD|KFOOD_I12,AR,KFOOD,KFOOD_I12,,keyword,fresa coreana,,es,FROZEN_ITEM_MASTER,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_DOM_EXTRACTION,,RULE_GENERATED,,,,,,N/A,,ITEM-MASTER-TRANSLATED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=AR&q=fresa%20coreana&hl=en,동결 품목 081010 의 소비자 검색어 번역 x 아르헨티나(es),,신선 딸기는 계절성이 극단적이라 월별 원계열로는 추세 판독 불가,한국 딸기,KFOOD_ITEM_MASTER_V1
AR|KFOOD|KFOOD_I13,AR,KFOOD,KFOOD_I13,,keyword,helado coreano,,es,FROZEN_ITEM_MASTER,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_DOM_EXTRACTION,,RULE_GENERATED,,,,,,N/A,,ITEM-MASTER-TRANSLATED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=AR&q=helado%20coreano&hl=en,동결 품목 210500 의 소비자 검색어 번역 x 아르헨티나(es),,,한국 아이스크림,KFOOD_ITEM_MASTER_V1
AR|KFOOD|KFOOD_I14,AR,KFOOD,KFOOD_I14,,keyword,bebidas coreanas,,es,FROZEN_ITEM_MASTER,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_DOM_EXTRACTION,,RULE_GENERATED,,,,,,N/A,,ITEM-MASTER-TRANSLATED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=AR&q=bebidas%20coreanas&hl=en,동결 품목 220299·220210 의 소비자 검색어 번역 x 아르헨티나(es),,'한국 음료'는 총칭이라 특정 제품 검색과 어긋날 수 있음,한국 음료,KFOOD_ITEM_MASTER_V1
AR|KFOOD|KFOOD_P01,AR,KFOOD,KFOOD_P01,,keyword,comida japonesa,,es,RULE_GRAMMAR,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_TOPIC_EXTRACTION,,RULE_GENERATED,,,,,,N/A,,GRAMMAR-LOCALIZED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=AR&q=comida%20japonesa&hl=en,의도어 문법 KFOOD_P01([위약] 일식) x 아르헨티나(es),,위약이지만 한식·일식은 대체재이자 보완재라 부호가 양쪽 다 가능 — 계수 부호까지 함께 볼 것,[위약] 일식 · TOPIC 후보,KFOOD_ITEM_MASTER_V1
AR|KFOOD|KFOOD_P02,AR,KFOOD,KFOOD_P02,,keyword,comida tailandesa,,es,RULE_GRAMMAR,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_TOPIC_EXTRACTION,,RULE_GENERATED,,,,,,N/A,,GRAMMAR-LOCALIZED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=AR&q=comida%20tailandesa&hl=en,의도어 문법 KFOOD_P02([위약] 태국 음식) x 아르헨티나(es),,,[위약] 태국 음식 · TOPIC 후보,KFOOD_ITEM_MASTER_V1
AR|KFOOD|KFOOD_P03,AR,KFOOD,KFOOD_P03,,keyword,comida china,,es,RULE_GRAMMAR,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_TOPIC_EXTRACTION,,RULE_GENERATED,,,,,,N/A,,GRAMMAR-LOCALIZED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=AR&q=comida%20china&hl=en,의도어 문법 KFOOD_P03([위약] 중식) x 아르헨티나(es),,,[위약] 중식 · TOPIC 후보,KFOOD_ITEM_MASTER_V1
TR|KFOOD|KFOOD_C01,TR,KFOOD,KFOOD_C01,,keyword,Kore yemekleri,,tr,RULE_GRAMMAR,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_TOPIC_EXTRACTION,,RULE_GENERATED,,,,,,N/A,,GRAMMAR-LOCALIZED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=TR&q=Kore%20yemekleri&hl=en,의도어 문법 KFOOD_C01(한국 음식 일반) x 튀르키예(tr),,,한국 음식 일반 · TOPIC 후보,KFOOD_ITEM_MASTER_V1
TR|KFOOD|KFOOD_C02,TR,KFOOD,KFOOD_C02,,keyword,Kore yemek tarifi,,tr,RULE_GRAMMAR,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_DOM_EXTRACTION,,RULE_GENERATED,,,,,,N/A,,GRAMMAR-LOCALIZED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=TR&q=Kore%20yemek%20tarifi&hl=en,의도어 문법 KFOOD_C02(한국 요리법 (가정조리)) x 튀르키예(tr),,,한국 요리법 (가정조리),KFOOD_ITEM_MASTER_V1
TR|KFOOD|KFOOD_C03,TR,KFOOD,KFOOD_C03,,keyword,Kore restoranı,,tr,RULE_GRAMMAR,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_DOM_EXTRACTION,,RULE_GENERATED,,,,,,N/A,,GRAMMAR-LOCALIZED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=TR&q=Kore%20restoran%C4%B1&hl=en,의도어 문법 KFOOD_C03(한식당 (외식)) x 튀르키예(tr),,,한식당 (외식),KFOOD_ITEM_MASTER_V1
TR|KFOOD|KFOOD_I01,TR,KFOOD,KFOOD_I01,,keyword,Kore ramyeon,,tr,FROZEN_ITEM_MASTER,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_TOPIC_EXTRACTION,,RULE_GENERATED,,,,,,N/A,,ITEM-MASTER-TRANSLATED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=TR&q=Kore%20ramyeon&hl=en,동결 품목 190230 의 소비자 검색어 번역 x 튀르키예(tr),,'ramen' 단독은 일식을 가리킨다. 전 언어에서 한국 수식어를 붙였으나 그만큼 검색량이 줄어 과소측정 가능,라면 · TOPIC 후보,KFOOD_ITEM_MASTER_V1
TR|KFOOD|KFOOD_I02,TR,KFOOD,KFOOD_I02,,keyword,kimchi,,tr,FROZEN_ITEM_MASTER,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_TOPIC_EXTRACTION,,RULE_GENERATED,,,,,,N/A,,ITEM-MASTER-TRANSLATED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=TR&q=kimchi&hl=en,동결 품목 200599 의 소비자 검색어 번역 x 튀르키예(tr),,일본은 자국산 김치를 대량 생산해 JP 신호에 국산 수요가 섞인다,김치 · TOPIC 후보,KFOOD_ITEM_MASTER_V1
TR|KFOOD|KFOOD_I03,TR,KFOOD,KFOOD_I03,,keyword,Kore yosunu,,tr,FROZEN_ITEM_MASTER,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_DOM_EXTRACTION,,RULE_GENERATED,,,,,,N/A,,ITEM-MASTER-TRANSLATED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=TR&q=Kore%20yosunu&hl=en,동결 품목 121221 의 소비자 검색어 번역 x 튀르키예(tr),,일본어 のり 단독은 일본산 김. 韓国のり 로 한정,김 (조미김),KFOOD_ITEM_MASTER_V1
TR|KFOOD|KFOOD_I04,TR,KFOOD,KFOOD_I04,,keyword,gochujang,,tr,FROZEN_ITEM_MASTER,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_TOPIC_EXTRACTION,,RULE_GENERATED,,,,,,N/A,,ITEM-MASTER-TRANSLATED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=TR&q=gochujang&hl=en,동결 품목 210390 의 소비자 검색어 번역 x 튀르키예(tr),,,고추장·소스 · TOPIC 후보,KFOOD_ITEM_MASTER_V1
TR|KFOOD|KFOOD_I05,TR,KFOOD,KFOOD_I05,,keyword,soju,,tr,FROZEN_ITEM_MASTER,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_TOPIC_EXTRACTION,,RULE_GENERATED,,,,,,N/A,,ITEM-MASTER-TRANSLATED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=TR&q=soju&hl=en,동결 품목 220890·220870 의 소비자 검색어 번역 x 튀르키예(tr),,일본어 焼酎 는 일본 소주다. 韓国焼酎 로 한정했으나 ソジュ 표기와 분산될 수 있음,소주 · TOPIC 후보,KFOOD_ITEM_MASTER_V1
TR|KFOOD|KFOOD_I06,TR,KFOOD,KFOOD_I06,,keyword,Kore atıştırmalıkları,,tr,FROZEN_ITEM_MASTER,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_DOM_EXTRACTION,,RULE_GENERATED,,,,,,N/A,,ITEM-MASTER-TRANSLATED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=TR&q=Kore%20at%C4%B1%C5%9Ft%C4%B1rmal%C4%B1klar%C4%B1&hl=en,동결 품목 190590·190410·170490 의 소비자 검색어 번역 x 튀르키예(tr),,과자는 HS 3개 통합 개념이라 품목 대응이 1:1 이 아니다,한국 과자,KFOOD_ITEM_MASTER_V1
TR|KFOOD|KFOOD_I07,TR,KFOOD,KFOOD_I07,,keyword,Kore ginsengi,,tr,FROZEN_ITEM_MASTER,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_TOPIC_EXTRACTION,,RULE_GENERATED,,,,,,N/A,,ITEM-MASTER-TRANSLATED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=TR&q=Kore%20ginsengi&hl=en,동결 품목 121120 의 소비자 검색어 번역 x 튀르키예(tr),,,인삼·홍삼 · TOPIC 후보,KFOOD_ITEM_MASTER_V1
TR|KFOOD|KFOOD_I08,TR,KFOOD,KFOOD_I08,,keyword,Kore hazır kahve,,tr,FROZEN_ITEM_MASTER,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_DOM_EXTRACTION,,RULE_GENERATED,,,,,,N/A,,ITEM-MASTER-TRANSLATED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=TR&q=Kore%20haz%C4%B1r%20kahve&hl=en,동결 품목 210111 의 소비자 검색어 번역 x 튀르키예(tr),,,커피믹스,KFOOD_ITEM_MASTER_V1
TR|KFOOD|KFOOD_I09,TR,KFOOD,KFOOD_I09,,keyword,Kore balık keki,,tr,FROZEN_ITEM_MASTER,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_DOM_EXTRACTION,,RULE_GENERATED,,,,,,N/A,,ITEM-MASTER-TRANSLATED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=TR&q=Kore%20bal%C4%B1k%20keki&hl=en,동결 품목 160420 의 소비자 검색어 번역 x 튀르키예(tr),,직역어라 실제 검색되지 않을 가능성이 높다 — 실증에서 탈락 예상,어묵,KFOOD_ITEM_MASTER_V1
TR|KFOOD|KFOOD_I10,TR,KFOOD,KFOOD_I10,,keyword,Kore birası,,tr,FROZEN_ITEM_MASTER,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_DOM_EXTRACTION,,RULE_GENERATED,,,,,,N/A,,ITEM-MASTER-TRANSLATED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=TR&q=Kore%20biras%C4%B1&hl=en,동결 품목 220300 의 소비자 검색어 번역 x 튀르키예(tr),,,한국 맥주,KFOOD_ITEM_MASTER_V1
TR|KFOOD|KFOOD_I11,TR,KFOOD,KFOOD_I11,,keyword,Kore hazır pirinç,,tr,FROZEN_ITEM_MASTER,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_DOM_EXTRACTION,,RULE_GENERATED,,,,,,N/A,,ITEM-MASTER-TRANSLATED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=TR&q=Kore%20haz%C4%B1r%20pirin%C3%A7&hl=en,동결 품목 190490 의 소비자 검색어 번역 x 튀르키예(tr),,,즉석밥,KFOOD_ITEM_MASTER_V1
