measurement_unit_id,country_code,domain_code,concept_id,entity_id,final_unit_type,final_query,topic_mid,query_language,selection_basis,selection_status,validation_status,signal_status,confidence_level,empirical_validation_status,technical_status,technical_attempt_count,extraction_method,model_consensus,model_confidence,score_margin,exact_validated_other_countries,official_name_check,topic_mid_format_check,ambiguity_flag,selection_rule,second_pass_decision,second_pass_confidence,final_review_status,concept_valid_keyword_count,concept_low_keyword_count,concept_valid_keyword_countries,concept_low_keyword_countries,fallback_query,source_url,inclusion_reason,review_reason,remaining_risk,notes,source_record_set
AE|KBEAUTY|KBEAUTY_G06,AE,KBEAUTY,KBEAUTY_G06,,keyword,بشرة زجاجية,,ar,MODE_GRAMMAR,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_TOPIC_EXTRACTION,,ATOMIC_LEXEME,,,,,,N/A,,ATOMIC-LEXEME-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=AE&q=%D8%A8%D8%B4%D8%B1%D8%A9%20%D8%B2%D8%AC%D8%A7%D8%AC%D9%8A%D8%A9&hl=en,글래스 스킨 · 소비양식 문법 · 아랍에미리트(ar) 외래어,,'glass skin' 은 한국 기원이나 글로벌 뷰티 용어로 확산돼 도메인 귀속이 약하다,글래스 스킨 · TOPIC 후보,KCONSUMER_COMPOSED_V1
AE|KBEAUTY|KBEAUTY_E01,AE,KBEAUTY,KBEAUTY_E01,,keyword,سيروم الكوري,,ar,EXPORT_REFERENCED,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_DOM_EXTRACTION,,COMPOSED,,,,,,N/A,,ORIGIN-NOUN-COMPOSED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=AE&q=%D8%B3%D9%8A%D8%B1%D9%88%D9%85%20%D8%A7%D9%84%D9%83%D9%88%D8%B1%D9%8A&hl=en,세럼·에센스 · 수출 참고 HS 330499 · 아랍에미리트(ar) 조합,,,세럼·에센스,KCONSUMER_COMPOSED_V1
AE|KBEAUTY|KBEAUTY_E02,AE,KBEAUTY,KBEAUTY_E02,,keyword,قناع ورقي الكوري,,ar,EXPORT_REFERENCED,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_DOM_EXTRACTION,,COMPOSED,,,,,,N/A,,ORIGIN-NOUN-COMPOSED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=AE&q=%D9%82%D9%86%D8%A7%D8%B9%20%D9%88%D8%B1%D9%82%D9%8A%20%D8%A7%D9%84%D9%83%D9%88%D8%B1%D9%8A&hl=en,시트마스크 · 수출 참고 HS 330499 · 아랍에미리트(ar) 조합,,,시트마스크,KCONSUMER_COMPOSED_V1
AE|KBEAUTY|KBEAUTY_E03,AE,KBEAUTY,KBEAUTY_E03,,keyword,واقي الشمس الكوري,,ar,EXPORT_REFERENCED,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_DOM_EXTRACTION,,COMPOSED,,,,,,N/A,,ORIGIN-NOUN-COMPOSED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=AE&q=%D9%88%D8%A7%D9%82%D9%8A%20%D8%A7%D9%84%D8%B4%D9%85%D8%B3%20%D8%A7%D9%84%D9%83%D9%88%D8%B1%D9%8A&hl=en,선크림 · 수출 참고 HS 330499 · 아랍에미리트(ar) 조합,,,선크림,KCONSUMER_COMPOSED_V1
AE|KBEAUTY|KBEAUTY_E04,AE,KBEAUTY,KBEAUTY_E04,,keyword,كوشن الكوري,,ar,EXPORT_REFERENCED,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_DOM_EXTRACTION,,COMPOSED,,,,,,N/A,,ORIGIN-NOUN-COMPOSED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=AE&q=%D9%83%D9%88%D8%B4%D9%86%20%D8%A7%D9%84%D9%83%D9%88%D8%B1%D9%8A&hl=en,쿠션 파운데이션 · 수출 참고 HS 330491·961620 · 아랍에미리트(ar) 조합,,쿠션은 한국이 만든 제형이라 원산지 수식 없이도 한국 신호일 수 있다 — 수식어를 붙여 과소측정될 위험,쿠션 파운데이션,KCONSUMER_COMPOSED_V1
AE|KBEAUTY|KBEAUTY_E05,AE,KBEAUTY,KBEAUTY_E05,,keyword,تنت الشفاه الكوري,,ar,EXPORT_REFERENCED,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_DOM_EXTRACTION,,COMPOSED,,,,,,N/A,,ORIGIN-NOUN-COMPOSED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=AE&q=%D8%AA%D9%86%D8%AA%20%D8%A7%D9%84%D8%B4%D9%81%D8%A7%D9%87%20%D8%A7%D9%84%D9%83%D9%88%D8%B1%D9%8A&hl=en,립틴트 · 수출 참고 HS 330410 · 아랍에미리트(ar) 조합,,,립틴트,KCONSUMER_COMPOSED_V1
AE|KBEAUTY|KBEAUTY_E06,AE,KBEAUTY,KBEAUTY_E06,,keyword,غسول الوجه الكوري,,ar,EXPORT_REFERENCED,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_DOM_EXTRACTION,,COMPOSED,,,,,,N/A,,ORIGIN-NOUN-COMPOSED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=AE&q=%D8%BA%D8%B3%D9%88%D9%84%20%D8%A7%D9%84%D9%88%D8%AC%D9%87%20%D8%A7%D9%84%D9%83%D9%88%D8%B1%D9%8A&hl=en,클렌징 · 수출 참고 HS 340130 · 아랍에미리트(ar) 조합,,,클렌징,KCONSUMER_COMPOSED_V1
AE|KBEAUTY|KBEAUTY_E07,AE,KBEAUTY,KBEAUTY_E07,,keyword,العناية بالشعر الكورية,,ar,EXPORT_REFERENCED,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_DOM_EXTRACTION,,COMPOSED,,,,,,N/A,,ORIGIN-NOUN-COMPOSED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=AE&q=%D8%A7%D9%84%D8%B9%D9%86%D8%A7%D9%8A%D8%A9%20%D8%A8%D8%A7%D9%84%D8%B4%D8%B9%D8%B1%20%D8%A7%D9%84%D9%83%D9%88%D8%B1%D9%8A%D8%A9&hl=en,헤어케어 · 수출 참고 HS 330590·330510 · 아랍에미리트(ar) 조합,,,헤어케어,KCONSUMER_COMPOSED_V1
AE|KBEAUTY|KBEAUTY_E08,AE,KBEAUTY,KBEAUTY_E08,,keyword,عطر الكوري,,ar,EXPORT_REFERENCED,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_DOM_EXTRACTION,,COMPOSED,,,,,,N/A,,ORIGIN-NOUN-COMPOSED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=AE&q=%D8%B9%D8%B7%D8%B1%20%D8%A7%D9%84%D9%83%D9%88%D8%B1%D9%8A&hl=en,향수 · 수출 참고 HS 330300·330790 · 아랍에미리트(ar) 조합,,,향수,KCONSUMER_COMPOSED_V1
AE|KBEAUTY|KBEAUTY_P01,AE,KBEAUTY,KBEAUTY_P01,,keyword,مستحضرات التجميل اليابانية,,ar,MODE_GRAMMAR,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_TOPIC_EXTRACTION,,COMPOSED,,,,,,N/A,,ORIGIN-NOUN-COMPOSED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=AE&q=%D9%85%D8%B3%D8%AA%D8%AD%D8%B6%D8%B1%D8%A7%D8%AA%20%D8%A7%D9%84%D8%AA%D8%AC%D9%85%D9%8A%D9%84%20%D8%A7%D9%84%D9%8A%D8%A7%D8%A8%D8%A7%D9%86%D9%8A%D8%A9&hl=en,[위약] 일본 화장품 · 소비양식 문법 · 아랍에미리트(ar) 조합,,,[위약] 일본 화장품 · TOPIC 후보,KCONSUMER_COMPOSED_V1
AE|KBEAUTY|KBEAUTY_P02,AE,KBEAUTY,KBEAUTY_P02,,keyword,مستحضرات التجميل الفرنسية,,ar,MODE_GRAMMAR,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_TOPIC_EXTRACTION,,COMPOSED,,,,,,N/A,,ORIGIN-NOUN-COMPOSED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=AE&q=%D9%85%D8%B3%D8%AA%D8%AD%D8%B6%D8%B1%D8%A7%D8%AA%20%D8%A7%D9%84%D8%AA%D8%AC%D9%85%D9%8A%D9%84%20%D8%A7%D9%84%D9%81%D8%B1%D9%86%D8%B3%D9%8A%D8%A9&hl=en,[위약] 프랑스 화장품 · 소비양식 문법 · 아랍에미리트(ar) 조합,,,[위약] 프랑스 화장품 · TOPIC 후보,KCONSUMER_COMPOSED_V1
AE|KFASHION|KFASHION_G01,AE,KFASHION,KFASHION_G01,,keyword,الأزياء الكورية,,ar,MODE_GRAMMAR,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_TOPIC_EXTRACTION,,COMPOSED,,,,,,N/A,,ORIGIN-NOUN-COMPOSED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=AE&q=%D8%A7%D9%84%D8%A3%D8%B2%D9%8A%D8%A7%D8%A1%20%D8%A7%D9%84%D9%83%D9%88%D8%B1%D9%8A%D8%A9&hl=en,한국 패션 · 소비양식 문법 · 아랍에미리트(ar) 조합,,,한국 패션 · TOPIC 후보,KCONSUMER_COMPOSED_V1
AE|KFASHION|KFASHION_G02,AE,KFASHION,KFASHION_G02,,keyword,K-fashion,,ar,MODE_GRAMMAR,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_TOPIC_EXTRACTION,,ATOMIC_LEXEME,,,,,,N/A,,ATOMIC-LEXEME-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=AE&q=K-fashion&hl=en,K-fashion · 소비양식 문법 · 아랍에미리트(ar) 외래어,,,K-fashion · TOPIC 후보,KCONSUMER_COMPOSED_V1
AE|KFASHION|KFASHION_G03,AE,KFASHION,KFASHION_G03,,keyword,أسلوب الكوري,,ar,MODE_GRAMMAR,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_DOM_EXTRACTION,,COMPOSED,,,,,,N/A,,ORIGIN-NOUN-COMPOSED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=AE&q=%D8%A3%D8%B3%D9%84%D9%88%D8%A8%20%D8%A7%D9%84%D9%83%D9%88%D8%B1%D9%8A&hl=en,한국 스타일 코디 · 소비양식 문법 · 아랍에미리트(ar) 조합,,,한국 스타일 코디,KCONSUMER_COMPOSED_V1
AE|KFASHION|KFASHION_G04,AE,KFASHION,KFASHION_G04,,keyword,علامة أزياء الكورية,,ar,MODE_GRAMMAR,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_DOM_EXTRACTION,,COMPOSED,,,,,,N/A,,ORIGIN-NOUN-COMPOSED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=AE&q=%D8%B9%D9%84%D8%A7%D9%85%D8%A9%20%D8%A3%D8%B2%D9%8A%D8%A7%D8%A1%20%D8%A7%D9%84%D9%83%D9%88%D8%B1%D9%8A%D8%A9&hl=en,한국 패션 브랜드 · 소비양식 문법 · 아랍에미리트(ar) 조합,,,한국 패션 브랜드,KCONSUMER_COMPOSED_V1
AE|KFASHION|KFASHION_G05,AE,KFASHION,KFASHION_G05,,keyword,أزياء الأيدول الكورية,,ar,MODE_GRAMMAR,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_DOM_EXTRACTION,,COMPOSED,,,,,,N/A,,ORIGIN-NOUN-COMPOSED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=AE&q=%D8%A3%D8%B2%D9%8A%D8%A7%D8%A1%20%D8%A7%D9%84%D8%A3%D9%8A%D8%AF%D9%88%D9%84%20%D8%A7%D9%84%D9%83%D9%88%D8%B1%D9%8A%D8%A9&hl=en,아이돌 패션 · 소비양식 문법 · 아랍에미리트(ar) 조합,,아이돌 패션은 K-Pop 도메인과 겹친다. KPOP 계열과의 상관을 먼저 확인할 것,아이돌 패션,KCONSUMER_COMPOSED_V1
AE|KFASHION|KFASHION_G06,AE,KFASHION,KFASHION_G06,,keyword,ملابس الشارع الكورية,,ar,MODE_GRAMMAR,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_DOM_EXTRACTION,,COMPOSED,,,,,,N/A,,ORIGIN-NOUN-COMPOSED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=AE&q=%D9%85%D9%84%D8%A7%D8%A8%D8%B3%20%D8%A7%D9%84%D8%B4%D8%A7%D8%B1%D8%B9%20%D8%A7%D9%84%D9%83%D9%88%D8%B1%D9%8A%D8%A9&hl=en,한국 스트릿웨어 · 소비양식 문법 · 아랍에미리트(ar) 조합,,,한국 스트릿웨어,KCONSUMER_COMPOSED_V1
AE|KFASHION|KFASHION_G07,AE,KFASHION,KFASHION_G07,,keyword,متجر ملابس إلكتروني الكوري,,ar,MODE_GRAMMAR,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_DOM_EXTRACTION,,COMPOSED,,,,,,N/A,,ORIGIN-NOUN-COMPOSED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=AE&q=%D9%85%D8%AA%D8%AC%D8%B1%20%D9%85%D9%84%D8%A7%D8%A8%D8%B3%20%D8%A5%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A%20%D8%A7%D9%84%D9%83%D9%88%D8%B1%D9%8A&hl=en,한국 옷 쇼핑몰 · 소비양식 문법 · 아랍에미리트(ar) 조합,,'한국 옷 쇼핑몰'은 플랫폼 브랜드명(무신사 등)으로 검색이 분산될 수 있음,한국 옷 쇼핑몰,KCONSUMER_COMPOSED_V1
AE|KFASHION|KFASHION_E01,AE,KFASHION,KFASHION_E01,,keyword,حقيبة الكورية,,ar,EXPORT_REFERENCED,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_DOM_EXTRACTION,,COMPOSED,,,,,,N/A,,ORIGIN-NOUN-COMPOSED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=AE&q=%D8%AD%D9%82%D9%8A%D8%A8%D8%A9%20%D8%A7%D9%84%D9%83%D9%88%D8%B1%D9%8A%D8%A9&hl=en,가방 · 수출 참고 HS 420222·420221·420292 · 아랍에미리트(ar) 조합,,,가방,KCONSUMER_COMPOSED_V1
AE|KFASHION|KFASHION_E02,AE,KFASHION,KFASHION_E02,,keyword,نظارات شمسية الكورية,,ar,EXPORT_REFERENCED,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_DOM_EXTRACTION,,COMPOSED,,,,,,N/A,,ORIGIN-NOUN-COMPOSED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=AE&q=%D9%86%D8%B8%D8%A7%D8%B1%D8%A7%D8%AA%20%D8%B4%D9%85%D8%B3%D9%8A%D8%A9%20%D8%A7%D9%84%D9%83%D9%88%D8%B1%D9%8A%D8%A9&hl=en,선글라스 · 수출 참고 HS 900410 · 아랍에미리트(ar) 조합,,,선글라스,KCONSUMER_COMPOSED_V1
AE|KFASHION|KFASHION_E03,AE,KFASHION,KFASHION_E03,,keyword,أحذية رياضية الكورية,,ar,EXPORT_REFERENCED,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_DOM_EXTRACTION,,COMPOSED,,,,,,N/A,,ORIGIN-NOUN-COMPOSED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=AE&q=%D8%A3%D8%AD%D8%B0%D9%8A%D8%A9%20%D8%B1%D9%8A%D8%A7%D8%B6%D9%8A%D8%A9%20%D8%A7%D9%84%D9%83%D9%88%D8%B1%D9%8A%D8%A9&hl=en,스니커즈 · 수출 참고 HS 640411·640419 · 아랍에미리트(ar) 조합,,,스니커즈,KCONSUMER_COMPOSED_V1
AE|KFASHION|KFASHION_E04,AE,KFASHION,KFASHION_E04,,keyword,تيشيرت الكوري,,ar,EXPORT_REFERENCED,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_DOM_EXTRACTION,,COMPOSED,,,,,,N/A,,ORIGIN-NOUN-COMPOSED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=AE&q=%D8%AA%D9%8A%D8%B4%D9%8A%D8%B1%D8%AA%20%D8%A7%D9%84%D9%83%D9%88%D8%B1%D9%8A&hl=en,티셔츠 · 수출 참고 HS 610910·610990 · 아랍에미리트(ar) 조합,,,티셔츠,KCONSUMER_COMPOSED_V1
AE|KFASHION|KFASHION_E05,AE,KFASHION,KFASHION_E05,,keyword,مجوهرات الكورية,,ar,EXPORT_REFERENCED,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_DOM_EXTRACTION,,COMPOSED,,,,,,N/A,,ORIGIN-NOUN-COMPOSED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=AE&q=%D9%85%D8%AC%D9%88%D9%87%D8%B1%D8%A7%D8%AA%20%D8%A7%D9%84%D9%83%D9%88%D8%B1%D9%8A%D8%A9&hl=en,주얼리 · 수출 참고 HS 711319·711719 · 아랍에미리트(ar) 조합,,주얼리 대역의 L1 대응 품목 711319 는 금 시세에 좌우된다 — L1 과 L3 의 괴리가 클 것으로 예상,주얼리,KCONSUMER_COMPOSED_V1
AE|KFASHION|KFASHION_E06,AE,KFASHION,KFASHION_E06,,keyword,قبعة الكورية,,ar,EXPORT_REFERENCED,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_DOM_EXTRACTION,,COMPOSED,,,,,,N/A,,ORIGIN-NOUN-COMPOSED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=AE&q=%D9%82%D8%A8%D8%B9%D8%A9%20%D8%A7%D9%84%D9%83%D9%88%D8%B1%D9%8A%D8%A9&hl=en,모자 · 수출 참고 HS 650500 · 아랍에미리트(ar) 조합,,,모자,KCONSUMER_COMPOSED_V1
AE|KFASHION|KFASHION_E07,AE,KFASHION,KFASHION_E07,,keyword,معطف الكوري,,ar,EXPORT_REFERENCED,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_DOM_EXTRACTION,,COMPOSED,,,,,,N/A,,ORIGIN-NOUN-COMPOSED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=AE&q=%D9%85%D8%B9%D8%B7%D9%81%20%D8%A7%D9%84%D9%83%D9%88%D8%B1%D9%8A&hl=en,아우터 · 수출 참고 HS 620240 · 아랍에미리트(ar) 조합,,,아우터,KCONSUMER_COMPOSED_V1
AE|KFASHION|KFASHION_P01,AE,KFASHION,KFASHION_P01,,keyword,الأزياء اليابانية,,ar,MODE_GRAMMAR,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_TOPIC_EXTRACTION,,COMPOSED,,,,,,N/A,,ORIGIN-NOUN-COMPOSED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=AE&q=%D8%A7%D9%84%D8%A3%D8%B2%D9%8A%D8%A7%D8%A1%20%D8%A7%D9%84%D9%8A%D8%A7%D8%A8%D8%A7%D9%86%D9%8A%D8%A9&hl=en,[위약] 일본 패션 · 소비양식 문법 · 아랍에미리트(ar) 조합,,,[위약] 일본 패션 · TOPIC 후보,KCONSUMER_COMPOSED_V1
AE|KFASHION|KFASHION_P02,AE,KFASHION,KFASHION_P02,,keyword,الأزياء الإيطالية,,ar,MODE_GRAMMAR,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_TOPIC_EXTRACTION,,COMPOSED,,,,,,N/A,,ORIGIN-NOUN-COMPOSED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=AE&q=%D8%A7%D9%84%D8%A3%D8%B2%D9%8A%D8%A7%D8%A1%20%D8%A7%D9%84%D8%A5%D9%8A%D8%B7%D8%A7%D9%84%D9%8A%D8%A9&hl=en,[위약] 이탈리아 패션 · 소비양식 문법 · 아랍에미리트(ar) 조합,,,[위약] 이탈리아 패션 · TOPIC 후보,KCONSUMER_COMPOSED_V1
SA|KFOOD|KFOOD_G01,SA,KFOOD,KFOOD_G01,,keyword,الطعام الكوري,,ar,MODE_GRAMMAR,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_TOPIC_EXTRACTION,,COMPOSED,,,,,,N/A,,ORIGIN-NOUN-COMPOSED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=SA&q=%D8%A7%D9%84%D8%B7%D8%B9%D8%A7%D9%85%20%D8%A7%D9%84%D9%83%D9%88%D8%B1%D9%8A&hl=en,한국 음식 · 소비양식 문법 · 사우디아라비아(ar) 조합,,,한국 음식 · TOPIC 후보,KCONSUMER_COMPOSED_V1
SA|KFOOD|KFOOD_G02,SA,KFOOD,KFOOD_G02,,keyword,K-food,,ar,MODE_GRAMMAR,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_TOPIC_EXTRACTION,,ATOMIC_LEXEME,,,,,,N/A,,ATOMIC-LEXEME-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=SA&q=K-food&hl=en,K-food · 소비양식 문법 · 사우디아라비아(ar) 외래어,,,K-food · TOPIC 후보,KCONSUMER_COMPOSED_V1
SA|KFOOD|KFOOD_G03,SA,KFOOD,KFOOD_G03,,keyword,وصفات الكورية,,ar,MODE_GRAMMAR,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_DOM_EXTRACTION,,COMPOSED,,,,,,N/A,,ORIGIN-NOUN-COMPOSED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=SA&q=%D9%88%D8%B5%D9%81%D8%A7%D8%AA%20%D8%A7%D9%84%D9%83%D9%88%D8%B1%D9%8A%D8%A9&hl=en,한국 요리법 · 소비양식 문법 · 사우디아라비아(ar) 조합,,,한국 요리법,KCONSUMER_COMPOSED_V1
SA|KFOOD|KFOOD_G04,SA,KFOOD,KFOOD_G04,,keyword,مطعم الكوري,,ar,MODE_GRAMMAR,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_DOM_EXTRACTION,,COMPOSED,,,,,,N/A,,ORIGIN-NOUN-COMPOSED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=SA&q=%D9%85%D8%B7%D8%B9%D9%85%20%D8%A7%D9%84%D9%83%D9%88%D8%B1%D9%8A&hl=en,한식당 · 소비양식 문법 · 사우디아라비아(ar) 조합,,,한식당,KCONSUMER_COMPOSED_V1
SA|KFOOD|KFOOD_G05,SA,KFOOD,KFOOD_G05,,keyword,موكبانغ,,ar,MODE_GRAMMAR,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_TOPIC_EXTRACTION,,ATOMIC_LEXEME,,,,,,N/A,,ATOMIC-LEXEME-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=SA&q=%D9%85%D9%88%D9%83%D8%A8%D8%A7%D9%86%D8%BA&hl=en,먹방 · 소비양식 문법 · 사우디아라비아(ar) 외래어,,먹방은 한국 기원어지만 이미 국제 장르명이 되어 비한국 콘텐츠를 포함한다 — 도메인 귀속이 약해지는 방향,먹방 · TOPIC 후보,KCONSUMER_COMPOSED_V1
